Name,Technology,Location,Age,Owner,Capacity,Efficiency
Boxberg,Lignite PSC,deNode,15,Energy Producer DE B,943.1534391534391,0.4
Boxberg,Lignite PSC,deNode,3,Energy Producer DE B,704.3386243386243,0.4288
HKW Chemnitz  Nord II,Lignite PSC,deNode,27,Energy Producer DE A,62.510052910052906,0.3712
HKW Chemnitz  Nord II,Lignite PSC,deNode,25,Energy Producer DE A,99.92804232804232,0.424
HKW Cottbus,Lignite PSC,deNode,16,Energy Producer DE A,81.43915343915343,0.3976
Kraftwerk Dessau,Lignite PSC,deNode,19,Energy Producer DE C,53.925925925925924,0.3904
HKW Sachtleben,Lignite PSC,deNode,51,Energy Producer DE A,30.264550264550262,0.3136
Kessel 4,Lignite PSC,deNode,32,Energy Producer DE C,10.234920634920636,0.3592
Weisweiler,Lignite PSC,deNode,50,Energy Producer DE A,353.26984126984127,0.316
Weisweiler,Lignite PSC,deNode,48,Energy Producer DE C,353.26984126984127,0.3208
Weisweiler,Lignite PSC,deNode,41,Energy Producer DE B,729.6507936507936,0.3376
Weisweiler,Lignite PSC,deNode,40,Energy Producer DE B,721.9470899470899,0.34
P&L Werk Euskirchen,Lignite PSC,deNode,24,Energy Producer DE C,15.957671957671957,0.3784
Heizkraftwerk FFO,Lignite PSC,deNode,18,Energy Producer DE A,49.52380952380952,0.3928
Frechen/Wachtberg,Lignite PSC,deNode,56,Energy Producer DE B,193.69312169312167,0.3712
BoA 2,Lignite PSC,deNode,3,Energy Producer DE C,1166.5608465608466,0.4288
BoA 3,Lignite PSC,deNode,3,Energy Producer DE C,1166.5608465608466,0.4288
Neurath,Lignite PSC,deNode,42,Energy Producer DE B,321.3544973544973,0.3352
Neurath,Lignite PSC,deNode,43,Energy Producer DE A,323.55555555555554,0.3328
Neurath,Lignite PSC,deNode,43,Energy Producer DE B,323.55555555555554,0.3328
Neurath,Lignite PSC,deNode,40,Energy Producer DE C,668.0211640211639,0.34
Neurath,Lignite PSC,deNode,39,Energy Producer DE A,664.7195767195767,0.3424
Ville/Berrenrath,Lignite PSC,deNode,98,Energy Producer DE A,107.85185185185185,0.2008
P&L Werk Jülich,Lignite PSC,deNode,2,Energy Producer DE A,25.53227513227513,0.43120000000000003
FKK,Lignite PSC,deNode,26,Energy Producer DE B,36.86772486772487,0.3736
HKW Merkenich,Lignite PSC,deNode,5,Energy Producer DE A,82.86984126984126,0.424
P&L Werk Könnern,Lignite PSC,deNode,1,Energy Producer DE A,22.340740740740742,0.4336
KW Jänschwalde,Lignite PSC,deNode,34,Energy Producer DE A,511.7460317460317,0.3904
KW Jänschwalde,Lignite PSC,deNode,33,Energy Producer DE A,511.7460317460317,0.3904
KW Jänschwalde,Lignite PSC,deNode,31,Energy Producer DE C,511.7460317460317,0.3904
KW Jänschwalde,Lignite PSC,deNode,30,Energy Producer DE A,511.7460317460317,0.3904
KW Jänschwalde,Lignite PSC,deNode,28,Energy Producer DE B,511.7460317460317,0.3904
Schkopau,Lignite PSC,deNode,19,Energy Producer DE A,495.2380952380952,0.3904
Schkopau,Lignite PSC,deNode,19,Energy Producer DE A,495.2380952380952,0.3904
Grubenheizkraftwerk,Lignite PSC,deNode,36,Energy Producer DE B,49.52380952380952,0.3496
Schwarze Pumpe,Lignite PSC,deNode,18,Energy Producer DE B,825.3968253968253,0.3928
Schwarze Pumpe,Lignite PSC,deNode,17,Energy Producer DE C,825.3968253968253,0.3952
Deuben,Lignite PSC,deNode,79,Energy Producer DE A,73.73544973544973,0.2464
Wählitz,Lignite PSC,deNode,21,Energy Producer DE A,34.116402116402114,0.3856
EZ1,Lignite PSC,deNode,22,Energy Producer DE B,25.642328042328042,0.3832
Kohlekraftwerk,Lignite PSC,deNode,51,Energy Producer DE C,21.46031746031746,0.3136
Werkskraftwerk Sappi Alfeld,CCGT,deNode,68,Energy Producer DE C,13.330410356054033,0.3267
Heizkraftwerk Altbach/Deizisau,CCGT,deNode,18,Energy Producer DE C,78.7706066494102,0.3722
Heizkraftwerk Altbach/Deizisau,CCGT,deNode,44,Energy Producer DE A,60.59277434570015,0.3046
Heizkraftwerk Altbach/Deizisau,CCGT,deNode,42,Energy Producer DE A,69.07576275409818,0.3098
Heizkraftwerk Altbach/Deizisau,CCGT,deNode,40,Energy Producer DE A,98.16029444003425,0.315
Kesselhaus Zuckerfabrik,CCGT,deNode,22,Energy Producer DE B,18.299017852401445,0.3773
GuD-Anlage,CCGT,deNode,2,Energy Producer DE A,56.957207884958144,0.5985
Gasturbine,CCGT,deNode,11,Energy Producer DE A,37.20396344825989,0.3904
Heizkraftwerk,CCGT,deNode,39,Energy Producer DE C,24.72185193304566,0.3586
HKW Bad Salzungen,CCGT,deNode,21,Energy Producer DE A,11.754998223065828,0.3784
KWK-Anlage Barby,CCGT,deNode,21,Energy Producer DE C,21.571027667069256,0.3784
"GuD Baunatal, VW Werksgelände",CCGT,deNode,4,Energy Producer DE C,94.52472797929224,0.5895
Kraftwerk,CCGT,deNode,20,Energy Producer DE B,3.635566460742009,0.3795
Klingenberg,CCGT,deNode,34,Energy Producer DE B,198.7442998538965,0.4037
Mitte,CCGT,deNode,19,Energy Producer DE A,538.0638361898174,0.522
Charlottenburg,CCGT,deNode,40,Energy Producer DE B,174.50719011561642,0.38
Lichterfelde,CCGT,deNode,43,Energy Producer DE B,174.50719011561642,0.3828
Energieversogung Wedding,CCGT,deNode,43,Energy Producer DE A,18.177832303710044,0.3542
Industriekraftwerk Bernburg (IKB),CCGT,deNode,21,Energy Producer DE B,170.26569591141742,0.513
GuD Kraftwerk Hillegossen,CCGT,deNode,10,Energy Producer DE B,45.44458075927511,0.5625
GuD Bitterfeld,CCGT,deNode,15,Energy Producer DE A,128.45668161288432,0.54
Bochum,CCGT,deNode,11,Energy Producer DE C,25.08540857911986,0.3894
HKW Hiltrop,CCGT,deNode,2,Energy Producer DE B,53.32164142421613,0.3993
Heizkraftwerk Bomlitz,CCGT,deNode,46,Energy Producer DE B,26.78200626079947,0.3509
Heizkraftwerk Karlstraße,CCGT,deNode,2,Energy Producer DE B,115.1262712568303,0.3993
HKW,CCGT,deNode,18,Energy Producer DE A,43.626797528904106,0.3817
Kirchmöser,CCGT,deNode,21,Energy Producer DE A,193.8968779062405,0.513
HKW-Mitte,CCGT,deNode,44,Energy Producer DE A,24.23710973828006,0.4095
HKW-Mitte,CCGT,deNode,5,Energy Producer DE B,89.67730603163622,0.585
HKW-Nord,CCGT,deNode,50,Energy Producer DE C,30.296387172850075,0.289
KWK-Anlage,CCGT,deNode,13,Energy Producer DE B,17.935461206327247,0.549
Industriekraftwerk Breuberg,CCGT,deNode,16,Energy Producer DE B,13.815152550819635,0.3839
Egger Kraftwerk Brilon,CCGT,deNode,19,Energy Producer DE C,16.36004907333904,0.3696
Burghausen 01 - GT,CCGT,deNode,14,Energy Producer DE A,145.42265842968035,0.5445
Burghausen 01 - DT,CCGT,deNode,36,Energy Producer DE A,60.59277434570015,0.3619
Industriepark Werk Gendorf,CCGT,deNode,13,Energy Producer DE A,88.58663609341362,0.3872
Energiezentrale,CCGT,deNode,10,Energy Producer DE B,1.0906699382226028,0.3905
Energiezentrale,CCGT,deNode,24,Energy Producer DE A,12.36092596652283,0.3566
GTKW Darmstadt,CCGT,deNode,2,Energy Producer DE B,114.64152906206468,0.4138
Heizkraftwerk,CCGT,deNode,16,Energy Producer DE A,12.11855486914003,0.3774
Dormagen,CCGT,deNode,15,Energy Producer DE B,710.1473153316058,0.54
Dortmund,CCGT,deNode,11,Energy Producer DE A,31.50824265976408,0.3894
HKW Dresden-Nossener Brücke,CCGT,deNode,20,Energy Producer DE A,315.0824265976408,0.5175
HKW III/A,CCGT,deNode,13,Energy Producer DE B,48.47421947656012,0.3872
HKW III/B,CCGT,deNode,10,Energy Producer DE C,283.5741839378767,0.5625
"MT, Düren",CCGT,deNode,75,Energy Producer DE B,16.965976816796044,0.319
GuD,CCGT,deNode,15,Energy Producer DE A,121.1855486914003,0.54
Gasblock,CCGT,deNode,38,Energy Producer DE A,355.0736576658029,0.3597
GT,CCGT,deNode,40,Energy Producer DE B,78.407050003336,0.315
GT,CCGT,deNode,41,Energy Producer DE C,80.830760977164,0.3124
Holthausen,CCGT,deNode,67,Energy Producer DE C,101.79586090077625,0.3278
BHKW H.120,CCGT,deNode,3,Energy Producer DE A,25.570150773885466,0.3982
Werkskraftwerk Sappi Ehingen,CCGT,deNode,38,Energy Producer DE C,4.847421947656012,0.3597
Kombikraftwerk,CCGT,deNode,22,Energy Producer DE C,56.47246569019254,0.3773
HKW Wiesengrund,CCGT,deNode,22,Energy Producer DE A,26.78200626079947,0.3773
Huntorf,CCGT,deNode,37,Energy Producer DE C,389.00561129939496,0.3956
HKW Eltmann,CCGT,deNode,8,Energy Producer DE A,69.07576275409818,0.3927
Emden Gas,CCGT,deNode,42,Energy Producer DE C,63.01648531952816,0.3098
HKW Iderhoffstraße,CCGT,deNode,19,Energy Producer DE C,13.330410356054033,0.3806
HKW Erfurt-Ost,CCGT,deNode,16,Energy Producer DE A,92.70694474892123,0.5355
HKW Erfurt-Ost,CCGT,deNode,1,Energy Producer DE C,39.5064888733965,0.603
BHKW an Klinkerweg,CCGT,deNode,15,Energy Producer DE C,12.36092596652283,0.385
HKW Erlangen,CCGT,deNode,10,Energy Producer DE C,26.176078517342468,0.5625
HKW Erlangen,CCGT,deNode,1,Energy Producer DE B,8.11943176232382,0.603
Weisweiler,CCGT,deNode,9,Energy Producer DE B,242.3710973828006,0.3956
Weisweiler,CCGT,deNode,9,Energy Producer DE A,242.3710973828006,0.3956
HKW Niederrad,CCGT,deNode,11,Energy Producer DE B,84.82988408398022,0.3894
HKW West,CCGT,deNode,21,Energy Producer DE C,119.9736932044863,0.3784
HKW Freiberg,CCGT,deNode,2,Energy Producer DE C,16.23886352464764,0.3993
GuD Anlage WVK,CCGT,deNode,17,Energy Producer DE A,48.47421947656012,0.531
HKW,CCGT,deNode,14,Energy Producer DE B,32.72009814667808,0.3861
Kraftwerk 3,CCGT,deNode,3,Energy Producer DE B,31.75061375714688,0.3982
Kraftwerk 2,CCGT,deNode,33,Energy Producer DE A,9.088916151855022,0.3652
Heizkraftwerk Gera-Nord,CCGT,deNode,19,Energy Producer DE C,89.67730603163622,0.3806
HKW Göttingen,CCGT,deNode,17,Energy Producer DE C,22.782883153983256,0.3828
"HKW ""Helmshäger Berg""",CCGT,deNode,19,Energy Producer DE C,17.814275657635843,0.3696
Staudinger,CCGT,deNode,38,Energy Producer DE A,693.1813385148097,0.3597
Energiezentrum Mohn Media,CCGT,deNode,21,Energy Producer DE B,30.296387172850075,0.3784
HKW Halle Trotha,CCGT,deNode,10,Energy Producer DE B,117.54998223065829,0.3905
HKW Halle Trotha,CCGT,deNode,2,Energy Producer DE C,67.98509281587557,0.5985
GuD Tiefstack,CCGT,deNode,6,Energy Producer DE B,153.90564683807838,0.5805
Heizkraftwerk,CCGT,deNode,22,Energy Producer DE B,27.266748455565068,0.3773
Trianel Gaskraftwerk,CCGT,deNode,7,Energy Producer DE B,505.4649235918307,0.576
Trianel Gaskraftwerk,CCGT,deNode,7,Energy Producer DE A,510.06997444210384,0.576
GKL,CCGT,deNode,17,Energy Producer DE A,278.7267619902207,0.5985
KWKK Heidelberg,CCGT,deNode,14,Energy Producer DE C,16.36004907333904,0.3861
IHKW Heidenheim,CCGT,deNode,1,Energy Producer DE C,22.904068702674657,0.4004
Cuno Heizkraftwerk Herdecke,CCGT,deNode,8,Energy Producer DE B,505.34373804313924,0.5715
Wintershall,CCGT,deNode,6,Energy Producer DE C,83.61802859706621,0.5805
Knapsack Gas I,CCGT,deNode,9,Energy Producer DE C,969.4843895312024,0.567
Knapsack Gas II,CCGT,deNode,2,Energy Producer DE A,521.0978593730213,0.5985
Heizkraftwerk,CCGT,deNode,12,Energy Producer DE A,104.21957187460426,0.5535
ADS-Anlage,CCGT,deNode,3,Energy Producer DE A,116.94405448720129,0.4112
HKW Jena,CCGT,deNode,19,Energy Producer DE A,220.55769861834855,0.522
HKW Karcherstr.,CCGT,deNode,26,Energy Producer DE C,14.057523648202435,0.3729
P&L Werk Appeldorn,CCGT,deNode,13,Energy Producer DE B,13.815152550819635,0.3872
Rheinhafen-Dampfkraftwerk,CCGT,deNode,17,Energy Producer DE B,427.7849868806431,0.531
Heizkraftwerk West,CCGT,deNode,31,Energy Producer DE A,39.9912310681621,0.3674
Kombi-HKW,CCGT,deNode,27,Energy Producer DE C,60.59277434570015,0.3718
HKW Humboldtstr.,CCGT,deNode,10,Energy Producer DE A,26.054892968651064,0.3905
KW Kirchlengern,CCGT,deNode,34,Energy Producer DE C,177.53682883290145,0.4545
HKW Niehl 2,CCGT,deNode,10,Energy Producer DE C,500.4963160954832,0.576
HKW Merkenich,CCGT,deNode,11,Energy Producer DE B,130.88039258671233,0.558
HKW Merkenich,CCGT,deNode,5,Energy Producer DE C,18.783760047167046,0.396
HKW Merheim,CCGT,deNode,14,Energy Producer DE B,19.147316693241248,0.5445
KWK-Anlage Krefeld DT,CCGT,deNode,16,Energy Producer DE C,31.265871562381278,0.3839
KWK-Anlage Krefeld VM,CCGT,deNode,16,Energy Producer DE C,16.965976816796044,0.4406
Heizkraftwerk Krefeld,CCGT,deNode,4,Energy Producer DE C,15.269379135116438,0.3971
K&N PFK AG EV,CCGT,deNode,22,Energy Producer DE A,15.887425433442578,0.5085
GUD-Anlage DREWSEN,CCGT,deNode,15,Energy Producer DE B,15.75412132988204,0.54
Landesbergen Gas,CCGT,deNode,42,Energy Producer DE A,67.86390726718417,0.3098
Heizkraftwerk Leipzig-Nord,CCGT,deNode,19,Energy Producer DE C,202.3798663146385,0.585
HKW-Mitte,CCGT,deNode,35,Energy Producer DE C,13.693967002128234,0.363
HKW-West,CCGT,deNode,14,Energy Producer DE B,15.511750232499239,0.3861
GuD Leuna,CCGT,deNode,17,Energy Producer DE C,47.26236398964612,0.531
ILK-GuD,CCGT,deNode,21,Energy Producer DE B,42.41494204199011,0.513
ILK-GuD,CCGT,deNode,21,Energy Producer DE C,42.41494204199011,0.513
ILK-GuD,CCGT,deNode,21,Energy Producer DE B,44.83865301581811,0.513
X-Kraftwerk,CCGT,deNode,34,Energy Producer DE B,32.72009814667808,0.3641
Emsland,CCGT,deNode,41,Energy Producer DE C,140.57523648202434,0.423
Emsland,CCGT,deNode,42,Energy Producer DE A,140.57523648202434,0.4185
Emsland,CCGT,deNode,42,Energy Producer DE A,435.05611980212706,0.4185
Emsland,CCGT,deNode,41,Energy Producer DE A,435.05611980212706,0.423
Emsland,CCGT,deNode,5,Energy Producer DE C,1074.9158168927206,0.585
BP Werk Lingen,CCGT,deNode,19,Energy Producer DE C,79.9824621363242,0.3806
Industriekraftwerk Greifswald,CCGT,deNode,2,Energy Producer DE C,46.050508502732114,0.3993
KW Mitte,CCGT,deNode,23,Energy Producer DE C,56.957207884958144,0.3592
Kraftwerk Süd,CCGT,deNode,18,Energy Producer DE C,496.86074963474124,0.5265
Kraftwerk Mitte,CCGT,deNode,10,Energy Producer DE A,602.8981047397165,0.5625
BHKW Ludwigshafen,CCGT,deNode,7,Energy Producer DE C,15.148193586425037,0.3938
Industriekraftwerk Ludwigshafen,CCGT,deNode,12,Energy Producer DE C,14.542265842968035,0.5535
Kraftwerk Mainz,CCGT,deNode,15,Energy Producer DE C,526.1876524180601,0.54
Kraftwerk Mainz,CCGT,deNode,39,Energy Producer DE C,405.971588116191,0.432
Kraftwerk III,CCGT,deNode,42,Energy Producer DE B,74.04437025044558,0.5535
Kraftwerk III,CCGT,deNode,41,Energy Producer DE A,94.03998578452662,0.5535
Gemeinschaftskraftwerk Weig,CCGT,deNode,23,Energy Producer DE A,13.815152550819635,0.504
Gemeinschaftskraftwerk Weig,CCGT,deNode,2,Energy Producer DE B,33.20484034144368,0.5985
INEOS Kraftwerk,CCGT,deNode,20,Energy Producer DE B,29.08453168593607,0.3795
EVC / GLOBALFOUNDRIES,CCGT,deNode,17,Energy Producer DE C,41.5666432011503,0.3828
Süd DT1,CCGT,deNode,35,Energy Producer DE B,96.58488230704604,0.45
Süd GT3,CCGT,deNode,35,Energy Producer DE C,118.6406521688809,0.45
Süd GT2,CCGT,deNode,35,Energy Producer DE B,118.6406521688809,0.45
Süd GT 61,CCGT,deNode,11,Energy Producer DE B,151.360750315559,0.558
Süd GT 62,CCGT,deNode,11,Energy Producer DE B,150.14889482864498,0.558
Süd DT60,CCGT,deNode,11,Energy Producer DE B,154.63276013022679,0.558
Erweiterung Energiezentrale 2003,CCGT,deNode,12,Energy Producer DE B,9.016204822640184,0.3883
Energiezentrale 2016,CCGT,deNode,1,Energy Producer DE C,20.35917218015525,0.4004
Heizkraftwerk Hafen,CCGT,deNode,10,Energy Producer DE A,126.1541561877477,0.5625
GuD-HKW Neubrandenburg,CCGT,deNode,18,Energy Producer DE C,90.88916151855022,0.5265
FS-Karton,CCGT,deNode,23,Energy Producer DE C,22.904068702674657,0.3762
Heizkraftwerk zur Papierfabrik,CCGT,deNode,19,Energy Producer DE A,21.934584313143457,0.3806
Thyrow,CCGT,deNode,26,Energy Producer DE A,45.44458075927511,0.3514
Thyrow,CCGT,deNode,28,Energy Producer DE A,44.23272527236111,0.3462
Thyrow,CCGT,deNode,28,Energy Producer DE B,44.23272527236111,0.3462
Thyrow,CCGT,deNode,28,Energy Producer DE B,44.23272527236111,0.3462
Thyrow,CCGT,deNode,28,Energy Producer DE C,44.23272527236111,0.3462
HKW Sandreuth,CCGT,deNode,10,Energy Producer DE A,90.88916151855022,0.5625
HKW Sandreuth,CCGT,deNode,10,Energy Producer DE A,90.88916151855022,0.5625
Franken 1,CCGT,deNode,42,Energy Producer DE C,464.14065148806316,0.4185
Franken 1,CCGT,deNode,39,Energy Producer DE B,533.2164142421614,0.432
GT1,CCGT,deNode,22,Energy Producer DE A,5.089793045038813,0.3618
GT2,CCGT,deNode,22,Energy Producer DE B,5.089793045038813,0.3618
GT3,CCGT,deNode,21,Energy Producer DE B,6.180462983261415,0.3644
GT4,CCGT,deNode,20,Energy Producer DE B,6.180462983261415,0.367
HKW 1,CCGT,deNode,44,Energy Producer DE B,27.99386174771347,0.3531
HKW 2,CCGT,deNode,19,Energy Producer DE A,29.690459429393073,0.3806
Obernburg,CCGT,deNode,95,Energy Producer DE B,43.626797528904106,0.18
Obernburg,CCGT,deNode,20,Energy Producer DE C,77.5587511624962,0.5175
HKW 1 Werk Offstein,CCGT,deNode,54,Energy Producer DE B,36.35566460742009,0.3421
Heizkraftwerk Pforzheim GmbH,CCGT,deNode,35,Energy Producer DE B,49.92844606085693,0.45
Hattorf,CCGT,deNode,2,Energy Producer DE C,42.41494204199011,0.3993
Hattorf,CCGT,deNode,2,Energy Producer DE B,20.601543277538052,0.3993
Kraftwerk Plattling,CCGT,deNode,5,Energy Producer DE C,143.60487519930936,0.585
HKW Potsdam-Süd,CCGT,deNode,19,Energy Producer DE C,99.12977882956544,0.3806
HBB,CCGT,deNode,14,Energy Producer DE A,29.08453168593607,0.3861
Regensburg,CCGT,deNode,3,Energy Producer DE C,12.845668161288431,0.3982
Kraftwerk Meggle,CCGT,deNode,15,Energy Producer DE B,18.299017852401445,0.385
BHKW-Hauffstraße,CCGT,deNode,4,Energy Producer DE B,11.87618377175723,0.4574
Solvay Kraftwerk Rheinberg,CCGT,deNode,40,Energy Producer DE C,95.73658346620624,0.3575
Heizkraftwerk Evonik Rheinfelden,CCGT,deNode,36,Energy Producer DE B,19.026131144549847,0.3619
Gasmotore,CCGT,deNode,4,Energy Producer DE A,11.87618377175723,0.4574
Gasmotor 4,CCGT,deNode,2,Energy Producer DE A,11.149070479608827,0.4602
Gasmotor 5,CCGT,deNode,3,Energy Producer DE A,5.210978593730212,0.4588
GuD Marienehe,CCGT,deNode,19,Energy Producer DE A,130.88039258671233,0.522
HKW Schwarza,CCGT,deNode,79,Energy Producer DE B,32.11417040322108,0.3146
GuD-Anlage Rüsselsheim,CCGT,deNode,16,Energy Producer DE C,135.84900008305974,0.5355
HKW Römerbrücke,CCGT,deNode,10,Energy Producer DE C,90.88916151855022,0.5625
Gas- u. Dampfturbinenanlage Südraum,CCGT,deNode,3,Energy Producer DE A,46.77762179488052,0.3982
UPM Schongau,CCGT,deNode,61,Energy Producer DE C,77.5587511624962,0.3344
HKW3 UPM Schongau,CCGT,deNode,1,Energy Producer DE C,92.10101700546423,0.4004
GuD Schwarzheide,CCGT,deNode,21,Energy Producer DE C,147.84636940350836,0.513
HKW Schwerin Süd,CCGT,deNode,21,Energy Producer DE A,54.412311362438736,0.3784
HKW Schwerin Lankow,CCGT,deNode,21,Energy Producer DE B,27.87267619902207,0.3784
Heizkraftwerk Sindelfingen,CCGT,deNode,2,Energy Producer DE C,115.1262712568303,0.3993
Gasturbinen-HKW St. Wendel,CCGT,deNode,1,Energy Producer DE B,23.63118199482306,0.4164
Dow Stade,CCGT,deNode,0,Energy Producer DE B,190.26131144549848,0.6075
KWK AOS GmbH,CCGT,deNode,3,Energy Producer DE B,37.20396344825989,0.4112
GuD-Ikw Staßfurt,CCGT,deNode,0,Energy Producer DE B,121.1855486914003,0.6075
Steinitz,CCGT,deNode,16,Energy Producer DE A,13.815152550819635,0.3839
Heizkraftwerk Stendal,CCGT,deNode,21,Energy Producer DE C,26.660820712108066,0.3784
HKW Pfaffenwald,CCGT,deNode,27,Energy Producer DE A,14.784636940350836,0.3718
HKW Pfaffenwald,CCGT,deNode,46,Energy Producer DE C,13.693967002128234,0.3509
HKW Pfaffenwald,CCGT,deNode,47,Energy Producer DE A,14.057523648202435,0.3498
HKW Bohrhügel,CCGT,deNode,20,Energy Producer DE A,16.36004907333904,0.3795
BHKW Obere Viehweide,CCGT,deNode,15,Energy Producer DE A,16.23886352464764,0.385
Unterbreizbach,CCGT,deNode,20,Energy Producer DE B,24.23710973828006,0.3795
PKV Kraftwerk,CCGT,deNode,26,Energy Producer DE C,70.40880378970358,0.3729
PKV Kraftwerk,CCGT,deNode,47,Energy Producer DE B,0.5816906337187214,0.3498
Gemeinschaftskraftwerk Irsching,CCGT,deNode,5,Energy Producer DE A,1025.2297419292465,0.585
Ulrich Hartmann (Irsching),CCGT,deNode,4,Energy Producer DE B,679.8509281587557,0.5895
STW,CCGT,deNode,18,Energy Producer DE B,23.14643980005746,0.3817
Gersteinwerk,CCGT,deNode,42,Energy Producer DE C,66.65205178027017,0.3098
Gersteinwerk,CCGT,deNode,42,Energy Producer DE C,66.65205178027017,0.4185
Gersteinwerk,CCGT,deNode,42,Energy Producer DE A,66.65205178027017,0.4185
Gersteinwerk,CCGT,deNode,42,Energy Producer DE A,430.2086978544711,0.4185
Gersteinwerk,CCGT,deNode,31,Energy Producer DE A,135.72781453436835,0.3384
Gasturbine,CCGT,deNode,19,Energy Producer DE C,62.89529977083676,0.522
Wi-Biebrich,CCGT,deNode,9,Energy Producer DE A,30.296387172850075,0.3916
BHKW,CCGT,deNode,2,Energy Producer DE B,15.75412132988204,0.3993
Spitzenlastkraftwerk Wolfen,CCGT,deNode,18,Energy Producer DE B,48.47421947656012,0.3817
BHKW Braunschweig,CCGT,deNode,1,Energy Producer DE C,12.603297063905632,0.4004
Co-Generation,CCGT,deNode,24,Energy Producer DE C,13.936338099511035,0.3751
HKW Wörth,CCGT,deNode,8,Energy Producer DE A,71.49947372792617,0.3927
Sigmundshall,CCGT,deNode,41,Energy Producer DE C,13.330410356054033,0.3564
HKW Barmen,CCGT,deNode,10,Energy Producer DE B,99.37214992694825,0.5625
Heizkraftwerke an der Friedensbrücke,CCGT,deNode,44,Energy Producer DE B,27.87267619902207,0.4095
Heizkraftwerke an der Friedensbrücke,CCGT,deNode,22,Energy Producer DE A,30.296387172850075,0.5085
Heizkraftwerke an der Friedensbrücke,CCGT,deNode,6,Energy Producer DE C,35.749736863963086,0.5805
Heizkraftwerke an der Friedensbrücke,CCGT,deNode,10,Energy Producer DE A,53.927569167673134,0.5625
EZ1,CCGT,deNode,22,Energy Producer DE B,28.23623284509627,0.3773
Zielitz,CCGT,deNode,19,Energy Producer DE B,32.72009814667808,0.3806
Gaskraftwerk,CCGT,deNode,19,Energy Producer DE C,18.299017852401445,0.3806
Brokdorf,Nuclear PGT,deNode,29,Energy Producer DE B,1600.2522068095839,0.33
Grohnde,Nuclear PGT,deNode,30,Energy Producer DE A,1543.5056746532157,0.33
Isar 2,Nuclear PGT,deNode,27,Energy Producer DE C,1600.2522068095839,0.33
Kernkraft Gundremmingen,Nuclear PGT,deNode,31,Energy Producer DE B,1461.7906683480455,0.33
Kernkraftwerk Emsland,Nuclear PGT,deNode,27,Energy Producer DE A,1516.267339218159,0.33
Gemeinschaftskernkraftwerk Neckarwestheim II,Nuclear PGT,deNode,26,Energy Producer DE A,1486.7591424968475,0.33
Kernkraftwerk Philippsburg 2,Nuclear PGT,deNode,30,Energy Producer DE C,1591.172761664565,0.33
Notstromdiesel,Fuel oil PGT,deNode,24,Energy Producer DE C,0.5290000542564158,0.3751
Kraftwerk,Fuel oil PGT,deNode,20,Energy Producer DE C,0.8464000868102654,0.3795
Wilmersdorf,Fuel oil PGT,deNode,38,Energy Producer DE C,194.67201996636103,0.3597
Moabit,Fuel oil PGT,deNode,44,Energy Producer DE B,35.97200368943628,0.3046
KW Mittelsbüren,Fuel oil PGT,deNode,40,Energy Producer DE B,90.98800933210352,0.315
GT,Fuel oil PGT,deNode,43,Energy Producer DE B,91.1996093538061,0.3072
Kraftwerk Fulda,Fuel oil PGT,deNode,4,Energy Producer DE A,26.238402691118225,0.3971
Spitzenlastkraftwerk Sermuth,Fuel oil PGT,deNode,20,Energy Producer DE C,17.98600184471814,0.3795
Spitzenlastkraftwerk Großkayna,Fuel oil PGT,deNode,21,Energy Producer DE B,126.9600130215398,0.3644
Ingolstadt,Fuel oil PGT,deNode,42,Energy Producer DE A,408.38804188595304,0.3553
Ingolstadt,Fuel oil PGT,deNode,41,Energy Producer DE C,408.38804188595304,0.3564
Kraftwerk Hausham,Fuel oil PGT,deNode,33,Energy Producer DE A,24.545602517497695,0.3332
